,describe_cut_
107243,14.162472699648657
107244,14.162472699648657
107245,14.162472699648657
107246,14.162472699648657
107247,14.162472699648657
107248,14.162472699648657
107249,14.162472699648657
107250,14.162472699648657
107251,14.162472699648657
107252,14.162472699648657
107253,14.162472699648657
107254,14.162472699648657
107255,14.162472699648657
107256,14.162472699648657
107257,14.162472699648657
107258,14.162472699648657
107259,14.162472699648657
107260,14.162472699648657
107261,14.162472699648657
107262,14.162472699648657
107263,14.162472699648657
107264,14.162472699648657
107265,14.162472699648657
107266,14.162472699648657
107267,14.162472699648657
107268,14.162472699648657
107269,14.162472699648657
107270,14.162472699648657
107271,14.162472699648657
107272,14.162472699648657
107273,14.162472699648657
107274,14.162472699648657
107275,14.162472699648657
107276,14.162472699648657
107277,14.162472699648657
107278,14.162472699648657
107279,14.162472699648657
107280,14.162472699648657
107281,14.162472699648657
107282,14.162472699648657
107283,14.162472699648657
107284,14.162472699648657
107285,14.162472699648657
107286,14.162472699648657
107287,14.162472699648657
107288,14.162472699648657
107289,14.162472699648657
107290,14.162472699648657
107291,14.162472699648657
107292,14.162472699648657
107293,14.162472699648657
107294,14.162472699648657
107295,14.162472699648657
107296,14.162472699648657
107297,14.162472699648657
107298,14.162472699648657
107299,14.162472699648657
107300,14.162472699648657
107301,14.162472699648657
107302,14.162472699648657
107303,14.162472699648657
107304,14.162472699648657
107305,14.162472699648657
107306,14.162472699648657
107307,14.162472699648657
107308,14.162472699648657
107309,14.162472699648657
107310,14.162472699648657
107311,14.162472699648657
107312,14.162472699648657
107313,14.162472699648657
107314,14.162472699648657
107315,14.162472699648657
107316,14.162472699648657
107317,14.162472699648657
107318,14.162472699648657
107319,14.162472699648657
107320,14.162472699648657
107321,14.162472699648657
107322,14.162472699648657
107323,14.162472699648657
107324,14.162472699648657
107325,14.162472699648657
107326,14.162472699648657
107327,14.162472699648657
107328,14.162472699648657
107329,14.162472699648657
107330,14.162472699648657
107331,14.162472699648657
107332,14.162472699648657
107333,14.162472699648657
107334,14.162472699648657
107335,14.162472699648657
107336,14.162472699648657
107337,14.162472699648657
107338,14.162472699648657
107339,14.162472699648657
107340,14.162472699648657
107341,14.162472699648657
107342,14.162472699648657
107343,14.162472699648657
107344,14.162472699648657
107345,14.162472699648657
107346,14.162472699648657
107347,14.162472699648657
107348,14.162472699648657
107349,14.162472699648657
107350,14.162472699648657
107351,14.162472699648657
107352,14.162472699648657
107353,14.162472699648657
107354,14.162472699648657
107355,14.162472699648657
107356,14.162472699648657
107357,14.162472699648657
107358,14.162472699648657
107359,14.162472699648657
107360,14.162472699648657
107361,14.162472699648657
107362,14.162472699648657
107363,14.162472699648657
107364,14.162472699648657
107365,14.162472699648657
107366,14.162472699648657
107367,14.162472699648657
107368,14.162472699648657
107369,14.162472699648657
107370,14.162472699648657
107371,14.162472699648657
107372,14.162472699648657
107373,14.162472699648657
107374,14.162472699648657
107375,14.162472699648657
107376,14.162472699648657
107377,14.162472699648657
107378,14.162472699648657
107379,14.162472699648657
107380,14.162472699648657
107381,14.162472699648657
107382,14.162472699648657
107383,14.162472699648657
107384,14.162472699648657
107385,14.162472699648657
107386,14.162472699648657
107387,14.162472699648657
107388,14.162472699648657
107389,14.162472699648657
107390,14.162472699648657
107391,14.162472699648657
107392,14.162472699648657
107393,14.162472699648657
107394,14.162472699648657
107395,14.162472699648657
107396,14.162472699648657
107397,14.162472699648657
107398,14.162472699648657
107399,14.162472699648657
107400,14.162472699648657
107401,14.162472699648657
107402,14.162472699648657
107403,14.162472699648657
107404,14.162472699648657
107405,14.162472699648657
107406,14.162472699648657
107407,14.162472699648657
107408,14.162472699648657
107409,14.162472699648657
107410,14.162472699648657
107411,14.162472699648657
107412,14.162472699648657
107413,14.162472699648657
107414,14.162472699648657
107415,14.162472699648657
107416,14.162472699648657
107417,14.162472699648657
107418,14.162472699648657
107419,14.162472699648657
107420,14.162472699648657
107421,14.162472699648657
107422,14.162472699648657
107423,14.162472699648657
107424,14.162472699648657
107425,14.162472699648657
107426,14.162472699648657
107427,14.162472699648657
107428,14.162472699648657
107429,14.162472699648657
107430,14.162472699648657
107431,14.162472699648657
107432,14.162472699648657
107433,14.162472699648657
107434,14.162472699648657
107435,14.162472699648657
107436,14.162472699648657
107437,14.162472699648657
107438,14.162472699648657
107439,14.162472699648657
107440,14.162472699648657
107441,14.162472699648657
107442,14.162472699648657
107443,14.162472699648657
107444,14.162472699648657
107445,14.162472699648657
107446,14.162472699648657
107447,14.162472699648657
107448,14.162472699648657
107449,14.162472699648657
107450,14.162472699648657
107451,14.162472699648657
107452,14.162472699648657
107453,14.162472699648657
107454,14.162472699648657
107455,14.162472699648657
107456,14.162472699648657
107457,14.162472699648657
107458,14.162472699648657
107459,14.162472699648657
107460,14.162472699648657
107461,14.162472699648657
107462,14.162472699648657
107463,14.162472699648657
107464,14.162472699648657
107465,14.162472699648657
107466,14.162472699648657
107467,14.162472699648657
107468,14.162472699648657
107469,14.162472699648657
107470,14.162472699648657
107471,14.162472699648657
107472,14.162472699648657
107473,14.162472699648657
107474,14.162472699648657
107475,14.162472699648657
107476,14.162472699648657
107477,14.162472699648657
107478,14.162472699648657
107479,14.162472699648657
107480,14.162472699648657
107481,14.162472699648657
107482,14.162472699648657
107483,14.162472699648657
107484,14.162472699648657
107485,14.162472699648657
107486,14.162472699648657
107487,14.162472699648657
107488,14.162472699648657
107489,14.162472699648657
107490,14.162472699648657
107491,14.162472699648657
107492,14.162472699648657
107493,14.162472699648657
107494,14.162472699648657
107495,14.162472699648657
107496,14.162472699648657
107497,14.162472699648657
107498,14.162472699648657
107499,14.162472699648657
107500,14.162472699648657
107501,14.162472699648657
107502,14.162472699648657
107503,14.162472699648657
107504,14.162472699648657
107505,14.162472699648657
107506,14.162472699648657
107507,14.162472699648657
107508,14.162472699648657
107509,14.162472699648657
107510,14.162472699648657
107511,14.162472699648657
107512,14.162472699648657
107513,14.162472699648657
107514,14.162472699648657
107515,14.162472699648657
107516,14.162472699648657
107517,14.162472699648657
107518,14.162472699648657
107519,14.162472699648657
107520,14.162472699648657
107521,14.162472699648657
107522,14.162472699648657
107523,14.162472699648657
107524,14.162472699648657
107525,14.162472699648657
107526,14.162472699648657
107527,14.162472699648657
107528,14.162472699648657
107529,14.162472699648657
107530,14.162472699648657
107531,14.162472699648657
107532,14.162472699648657
107533,14.162472699648657
107534,14.162472699648657
107535,14.162472699648657
107536,14.162472699648657
107537,14.162472699648657
107538,14.162472699648657
107539,14.162472699648657
107540,14.162472699648657
107541,14.162472699648657
107542,14.162472699648657
107543,14.162472699648657
107544,14.162472699648657
107545,14.162472699648657
107546,14.162472699648657
107547,14.162472699648657
107548,14.162472699648657
107549,14.162472699648657
107550,14.162472699648657
107551,14.162472699648657
107552,14.162472699648657
107553,14.162472699648657
107554,14.162472699648657
107555,14.162472699648657
107556,14.162472699648657
107557,14.162472699648657
107558,14.162472699648657
107559,14.162472699648657
107560,14.162472699648657
107561,14.162472699648657
107562,14.162472699648657
107563,14.162472699648657
107564,14.162472699648657
107565,14.162472699648657
107566,14.162472699648657
107567,14.162472699648657
107568,14.162472699648657
107569,14.162472699648657
107570,14.162472699648657
107571,14.162472699648657
107572,14.162472699648657
107573,14.162472699648657
107574,14.162472699648657
107575,14.162472699648657
107576,14.162472699648657
107577,14.162472699648657
107578,14.162472699648657
107579,14.162472699648657
107580,14.162472699648657
107581,14.162472699648657
107582,14.162472699648657
107583,14.162472699648657
107584,14.162472699648657
107585,14.162472699648657
107586,14.162472699648657
107587,14.162472699648657
107588,14.162472699648657
107589,14.162472699648657
107590,14.162472699648657
107591,14.162472699648657
107592,14.162472699648657
107593,14.162472699648657
107594,14.162472699648657
107595,14.162472699648657
107596,14.162472699648657
107597,14.162472699648657
107598,14.162472699648657
107599,14.162472699648657
107600,14.162472699648657
107601,14.162472699648657
107602,14.162472699648657
107603,14.162472699648657
107604,14.162472699648657
107605,14.162472699648657
107606,14.162472699648657
107607,14.162472699648657
107608,14.162472699648657
107609,14.162472699648657
107610,14.162472699648657
107611,14.162472699648657
107612,14.162472699648657
107613,14.162472699648657
107614,14.162472699648657
107615,14.162472699648657
107616,14.162472699648657
107617,14.162472699648657
107618,14.162472699648657
107619,14.162472699648657
107620,14.162472699648657
107621,14.162472699648657
107622,14.162472699648657
107623,14.162472699648657
107624,14.162472699648657
107625,14.162472699648657
107626,14.162472699648657
107627,14.162472699648657
107628,14.162472699648657
107629,14.162472699648657
107630,14.162472699648657
107631,14.162472699648657
107632,14.162472699648657
107633,14.162472699648657
107634,14.162472699648657
107635,14.162472699648657
107636,14.162472699648657
107637,14.162472699648657
107638,14.162472699648657
107639,14.162472699648657
107640,14.162472699648657
107641,14.162472699648657
107642,14.162472699648657
107643,14.162472699648657
107644,14.162472699648657
107645,14.162472699648657
107646,14.162472699648657
107647,14.162472699648657
107648,14.162472699648657
107649,14.162472699648657
107650,14.162472699648657
107651,14.162472699648657
107652,14.162472699648657
107653,14.162472699648657
107654,14.162472699648657
107655,14.162472699648657
107656,14.162472699648657
107657,14.162472699648657
107658,14.162472699648657
107659,14.162472699648657
107660,14.162472699648657
107661,14.162472699648657
107662,14.162472699648657
107663,14.162472699648657
107664,14.162472699648657
107665,14.162472699648657
107666,14.162472699648657
107667,14.162472699648657
107668,14.162472699648657
107669,14.162472699648657
107670,14.162472699648657
107671,14.162472699648657
107672,14.162472699648657
107673,14.162472699648657
107674,14.162472699648657
107675,14.162472699648657
107676,14.162472699648657
107677,14.162472699648657
107678,14.162472699648657
107679,14.162472699648657
107680,14.162472699648657
107681,14.162472699648657
107682,14.162472699648657
107683,14.162472699648657
107684,14.162472699648657
107685,14.162472699648657
107686,14.162472699648657
107687,14.162472699648657
107688,14.162472699648657
107689,14.162472699648657
107690,14.162472699648657
107691,14.162472699648657
107692,14.162472699648657
107693,14.162472699648657
107694,14.162472699648657
107695,14.162472699648657
107696,14.162472699648657
107697,14.162472699648657
107698,14.162472699648657
107699,14.162472699648657
107700,14.162472699648657
107701,14.162472699648657
107702,14.162472699648657
107703,14.162472699648657
107704,14.162472699648657
107705,14.162472699648657
107706,14.162472699648657
107707,14.162472699648657
107708,14.162472699648657
107709,14.162472699648657
107710,14.162472699648657
107711,14.162472699648657
107712,14.162472699648657
107713,14.162472699648657
107714,14.162472699648657
107715,14.162472699648657
107716,14.162472699648657
107717,14.162472699648657
107718,14.162472699648657
107719,14.162472699648657
107720,14.162472699648657
107721,14.162472699648657
107722,14.162472699648657
107723,14.162472699648657
107724,14.162472699648657
107725,14.162472699648657
107726,14.162472699648657
107727,14.162472699648657
107728,14.162472699648657
107729,14.162472699648657
107730,14.162472699648657
107731,14.162472699648657
107732,14.162472699648657
107733,14.162472699648657
107734,14.162472699648657
107735,14.162472699648657
107736,14.162472699648657
107737,14.162472699648657
107738,14.162472699648657
107739,14.162472699648657
107740,14.162472699648657
107741,14.162472699648657
107742,14.162472699648657
107743,14.162472699648657
107744,14.162472699648657
107745,14.162472699648657
107746,14.162472699648657
107747,14.162472699648657
107748,14.162472699648657
107749,14.162472699648657
107750,14.162472699648657
107751,14.162472699648657
107752,14.162472699648657
107753,14.162472699648657
107754,14.162472699648657
107755,14.162472699648657
107756,14.162472699648657
107757,14.162472699648657
107758,14.162472699648657
107759,14.162472699648657
107760,14.162472699648657
107761,14.162472699648657
107762,14.162472699648657
107763,14.162472699648657
107764,14.162472699648657
107765,14.162472699648657
107766,14.162472699648657
107767,14.162472699648657
107768,14.162472699648657
107769,14.162472699648657
107770,14.162472699648657
107771,14.162472699648657
107772,14.162472699648657
107773,14.162472699648657
107774,14.162472699648657
107775,14.162472699648657
107776,14.162472699648657
107777,14.162472699648657
107778,14.162472699648657
107779,14.162472699648657
107780,14.162472699648657
107781,14.162472699648657
107782,14.162472699648657
107783,14.162472699648657
107784,14.162472699648657
107785,14.162472699648657
107786,14.162472699648657
107787,14.162472699648657
107788,14.162472699648657
107789,14.162472699648657
107790,14.162472699648657
107791,14.162472699648657
107792,14.162472699648657
107793,14.162472699648657
107794,14.162472699648657
107795,14.162472699648657
107796,14.162472699648657
107797,14.162472699648657
107798,14.162472699648657
107799,14.162472699648657
107800,14.162472699648657
107801,14.162472699648657
107802,14.162472699648657
107803,14.162472699648657
107804,14.162472699648657
107805,14.162472699648657
107806,14.162472699648657
107807,14.162472699648657
107808,14.162472699648657
107809,14.162472699648657
107810,14.162472699648657
107811,14.162472699648657
107812,14.162472699648657
107813,14.162472699648657
107814,14.162472699648657
107815,14.162472699648657
107816,14.162472699648657
107817,14.162472699648657
107818,14.162472699648657
107819,14.162472699648657
107820,14.162472699648657
107821,14.162472699648657
107822,14.162472699648657
107823,14.162472699648657
107824,14.162472699648657
107825,14.162472699648657
107826,14.162472699648657
107827,14.162472699648657
107828,14.162472699648657
107829,14.162472699648657
107830,14.162472699648657
107831,14.162472699648657
107832,14.162472699648657
107833,14.162472699648657
107834,14.162472699648657
107835,14.162472699648657
107836,14.162472699648657
107837,14.162472699648657
107838,14.162472699648657
107839,14.162472699648657
107840,14.162472699648657
107841,14.162472699648657
107842,14.162472699648657
107843,14.162472699648657
107844,14.162472699648657
107845,14.162472699648657
107846,14.162472699648657
107847,14.162472699648657
107848,14.162472699648657
107849,14.162472699648657
107850,14.162472699648657
107851,14.162472699648657
107852,14.162472699648657
107853,14.162472699648657
107854,14.162472699648657
107855,14.162472699648657
107856,14.162472699648657
107857,14.162472699648657
107858,14.162472699648657
107859,14.162472699648657
107860,14.162472699648657
107861,14.162472699648657
107862,14.162472699648657
107863,14.162472699648657
107864,14.162472699648657
107865,14.162472699648657
107866,14.162472699648657
107867,14.162472699648657
107868,14.162472699648657
107869,14.162472699648657
107870,14.162472699648657
107871,14.162472699648657
107872,14.162472699648657
107873,14.162472699648657
107874,14.162472699648657
107875,14.162472699648657
107876,14.162472699648657
107877,14.162472699648657
107878,14.162472699648657
107879,14.162472699648657
107880,14.162472699648657
107881,14.162472699648657
107882,14.162472699648657
107883,14.162472699648657
107884,14.162472699648657
107885,14.162472699648657
107886,14.162472699648657
107887,14.162472699648657
107888,14.162472699648657
107889,14.162472699648657
107890,14.162472699648657
107891,14.162472699648657
107892,14.162472699648657
107893,14.162472699648657
107894,14.162472699648657
107895,14.162472699648657
107896,14.162472699648657
107897,14.162472699648657
107898,14.162472699648657
107899,14.162472699648657
107900,14.162472699648657
107901,14.162472699648657
107902,14.162472699648657
107903,14.162472699648657
107904,14.162472699648657
107905,14.162472699648657
107906,14.162472699648657
107907,14.162472699648657
107908,14.162472699648657
107909,14.162472699648657
107910,14.162472699648657
107911,14.162472699648657
107912,14.162472699648657
107913,14.162472699648657
107914,14.162472699648657
107915,14.162472699648657
107916,14.162472699648657
107917,14.162472699648657
107918,14.162472699648657
107919,14.162472699648657
107920,14.162472699648657
107921,14.162472699648657
107922,14.162472699648657
107923,14.162472699648657
107924,14.162472699648657
107925,14.162472699648657
107926,14.162472699648657
107927,14.162472699648657
107928,14.162472699648657
107929,14.162472699648657
107930,14.162472699648657
107931,14.162472699648657
107932,14.162472699648657
107933,14.162472699648657
107934,14.162472699648657
107935,14.162472699648657
107936,14.162472699648657
107937,14.162472699648657
107938,14.162472699648657
107939,14.162472699648657
107940,14.162472699648657
107941,14.162472699648657
107942,14.162472699648657
107943,14.162472699648657
107944,14.162472699648657
107945,14.162472699648657
107946,14.162472699648657
107947,14.162472699648657
107948,14.162472699648657
107949,14.162472699648657
107950,14.162472699648657
107951,14.162472699648657
107952,14.162472699648657
107953,14.162472699648657
107954,14.162472699648657
107955,14.162472699648657
107956,14.162472699648657
107957,14.162472699648657
107958,14.162472699648657
107959,14.162472699648657
107960,14.162472699648657
107961,14.162472699648657
107962,14.162472699648657
107963,14.162472699648657
107964,14.162472699648657
107965,14.162472699648657
107966,14.162472699648657
107967,14.162472699648657
107968,14.162472699648657
107969,14.162472699648657
107970,14.162472699648657
107971,14.162472699648657
107972,14.162472699648657
107973,14.162472699648657
107974,14.162472699648657
107975,14.162472699648657
107976,14.162472699648657
107977,14.162472699648657
107978,14.162472699648657
107979,14.162472699648657
107980,14.162472699648657
107981,14.162472699648657
107982,14.162472699648657
107983,14.162472699648657
107984,14.162472699648657
107985,14.162472699648657
107986,14.162472699648657
107987,14.162472699648657
107988,14.162472699648657
107989,14.162472699648657
107990,14.162472699648657
107991,14.162472699648657
107992,14.162472699648657
107993,14.162472699648657
107994,14.162472699648657
107995,14.162472699648657
107996,14.162472699648657
107997,14.162472699648657
107998,14.162472699648657
107999,14.162472699648657
108000,14.162472699648657
108001,14.162472699648657
108002,14.162472699648657
108003,14.162472699648657
108004,14.162472699648657
108005,14.162472699648657
108006,14.162472699648657
108007,14.162472699648657
108008,14.162472699648657
108009,14.162472699648657
108010,14.162472699648657
108011,14.162472699648657
108012,14.162472699648657
108013,14.162472699648657
108014,14.162472699648657
108015,14.162472699648657
108016,14.162472699648657
108017,14.162472699648657
108018,14.162472699648657
108019,14.162472699648657
108020,14.162472699648657
108021,14.162472699648657
108022,14.162472699648657
108023,14.162472699648657
108024,14.162472699648657
108025,14.162472699648657
108026,14.162472699648657
108027,14.162472699648657
108028,14.162472699648657
108029,14.162472699648657
108030,14.162472699648657
108031,14.162472699648657
108032,14.162472699648657
108033,14.162472699648657
108034,14.162472699648657
108035,14.162472699648657
108036,14.162472699648657
108037,14.162472699648657
108038,14.162472699648657
108039,14.162472699648657
108040,14.162472699648657
108041,14.162472699648657
108042,14.162472699648657
108043,14.162472699648657
108044,14.162472699648657
108045,14.162472699648657
108046,14.162472699648657
108047,14.162472699648657
108048,14.162472699648657
108049,14.162472699648657
108050,14.162472699648657
108051,14.162472699648657
108052,14.162472699648657
108053,14.162472699648657
108054,14.162472699648657
108055,14.162472699648657
108056,14.162472699648657
108057,14.162472699648657
108058,14.162472699648657
108059,14.162472699648657
108060,14.162472699648657
108061,14.162472699648657
108062,14.162472699648657
108063,14.162472699648657
108064,14.162472699648657
108065,14.162472699648657
108066,14.162472699648657
108067,14.162472699648657
108068,14.162472699648657
108069,14.162472699648657
108070,14.162472699648657
108071,14.162472699648657
108072,14.162472699648657
108073,14.162472699648657
108074,14.162472699648657
108075,14.162472699648657
108076,14.162472699648657
108077,14.162472699648657
108078,14.162472699648657
108079,14.162472699648657
108080,14.162472699648657
108081,14.162472699648657
108082,14.162472699648657
108083,14.162472699648657
108084,14.162472699648657
108085,14.162472699648657
108086,14.162472699648657
108087,14.162472699648657
108088,14.162472699648657
108089,14.162472699648657
108090,14.162472699648657
108091,14.162472699648657
108092,14.162472699648657
108093,14.162472699648657
108094,14.162472699648657
108095,14.162472699648657
108096,14.162472699648657
108097,14.162472699648657
108098,14.162472699648657
108099,14.162472699648657
108100,14.162472699648657
108101,14.162472699648657
108102,14.162472699648657
108103,14.162472699648657
108104,14.162472699648657
108105,14.162472699648657
108106,14.162472699648657
108107,14.162472699648657
108108,14.162472699648657
108109,14.162472699648657
108110,14.162472699648657
108111,14.162472699648657
108112,14.162472699648657
108113,14.162472699648657
108114,14.162472699648657
108115,14.162472699648657
108116,14.162472699648657
108117,14.162472699648657
108118,14.162472699648657
108119,14.162472699648657
108120,14.162472699648657
108121,14.162472699648657
108122,14.162472699648657
108123,14.162472699648657
108124,14.162472699648657
108125,14.162472699648657
108126,14.162472699648657
108127,14.162472699648657
108128,14.162472699648657
108129,14.162472699648657
108130,14.162472699648657
108131,14.162472699648657
108132,14.162472699648657
108133,14.162472699648657
108134,14.162472699648657
108135,14.162472699648657
108136,14.162472699648657
108137,14.162472699648657
108138,14.162472699648657
108139,14.162472699648657
108140,14.162472699648657
108141,14.162472699648657
108142,14.162472699648657
108143,14.162472699648657
108144,14.162472699648657
108145,14.162472699648657
108146,14.162472699648657
108147,14.162472699648657
108148,14.162472699648657
108149,14.162472699648657
108150,14.162472699648657
108151,14.162472699648657
108152,14.162472699648657
108153,14.162472699648657
108154,14.162472699648657
108155,14.162472699648657
108156,14.162472699648657
108157,14.162472699648657
108158,14.162472699648657
108159,14.162472699648657
108160,14.162472699648657
108161,14.162472699648657
108162,14.162472699648657
108163,14.162472699648657
108164,14.162472699648657
108165,14.162472699648657
108166,14.162472699648657
108167,14.162472699648657
108168,14.162472699648657
108169,14.162472699648657
108170,14.162472699648657
108171,14.162472699648657
108172,14.162472699648657
108173,14.162472699648657
108174,14.162472699648657
108175,14.162472699648657
108176,14.162472699648657
108177,14.162472699648657
108178,14.162472699648657
108179,14.162472699648657
108180,14.162472699648657
108181,14.162472699648657
108182,14.162472699648657
108183,14.162472699648657
108184,14.162472699648657
108185,14.162472699648657
108186,14.162472699648657
108187,14.162472699648657
108188,14.162472699648657
108189,14.162472699648657
108190,14.162472699648657
108191,14.162472699648657
108192,14.162472699648657
108193,14.162472699648657
108194,14.162472699648657
108195,14.162472699648657
108196,14.162472699648657
108197,14.162472699648657
108198,14.162472699648657
108199,14.162472699648657
108200,14.162472699648657
108201,14.162472699648657
108202,14.162472699648657
108203,14.162472699648657
108204,14.162472699648657
108205,14.162472699648657
108206,14.162472699648657
108207,14.162472699648657
108208,14.162472699648657
108209,14.162472699648657
108210,14.162472699648657
108211,14.162472699648657
108212,14.162472699648657
108213,14.162472699648657
108214,14.162472699648657
108215,14.162472699648657
108216,14.162472699648657
108217,14.162472699648657
108218,14.162472699648657
108219,14.162472699648657
108220,14.162472699648657
108221,14.162472699648657
108222,14.162472699648657
108223,14.162472699648657
108224,14.162472699648657
108225,14.162472699648657
108226,14.162472699648657
108227,14.162472699648657
108228,14.162472699648657
108229,14.162472699648657
108230,14.162472699648657
108231,14.162472699648657
108232,14.162472699648657
108233,14.162472699648657
108234,14.162472699648657
108235,14.162472699648657
108236,14.162472699648657
108237,14.162472699648657
108238,14.162472699648657
108239,14.162472699648657
108240,14.162472699648657
108241,14.162472699648657
108242,14.162472699648657
108243,14.162472699648657
108244,14.162472699648657
108245,14.162472699648657
108246,14.162472699648657
108247,14.162472699648657
108248,14.162472699648657
108249,14.162472699648657
108250,14.162472699648657
108251,14.162472699648657
108252,14.162472699648657
108253,14.162472699648657
108254,14.162472699648657
108255,14.162472699648657
108256,14.162472699648657
108257,14.162472699648657
108258,14.162472699648657
108259,14.162472699648657
108260,14.162472699648657
108261,14.162472699648657
108262,14.162472699648657
108263,14.162472699648657
108264,14.162472699648657
108265,14.162472699648657
108266,14.162472699648657
108267,14.162472699648657
108268,14.162472699648657
108269,14.162472699648657
108270,14.162472699648657
108271,14.162472699648657
108272,14.162472699648657
108273,14.162472699648657
108274,14.162472699648657
108275,14.162472699648657
108276,14.162472699648657
108277,14.162472699648657
108278,14.162472699648657
108279,14.162472699648657
108280,14.162472699648657
108281,14.162472699648657
108282,14.162472699648657
108283,14.162472699648657
108284,14.162472699648657
108285,14.162472699648657
108286,14.162472699648657
108287,14.162472699648657
108288,14.162472699648657
108289,14.162472699648657
108290,14.162472699648657
108291,14.162472699648657
108292,14.162472699648657
108293,14.162472699648657
108294,14.162472699648657
108295,14.162472699648657
108296,14.162472699648657
108297,14.162472699648657
108298,14.162472699648657
108299,14.162472699648657
108300,14.162472699648657
108301,14.162472699648657
108302,14.162472699648657
108303,14.162472699648657
108304,14.162472699648657
108305,14.162472699648657
108306,14.162472699648657
108307,14.162472699648657
108308,14.162472699648657
108309,14.162472699648657
108310,14.162472699648657
108311,14.162472699648657
108312,14.162472699648657
108313,14.162472699648657
108314,14.162472699648657
108315,14.162472699648657
108316,14.162472699648657
108317,14.162472699648657
108318,14.162472699648657
108319,14.162472699648657
108320,14.162472699648657
108321,14.162472699648657
108322,14.162472699648657
108323,14.162472699648657
108324,14.162472699648657
108325,14.162472699648657
108326,14.162472699648657
108327,14.162472699648657
108328,14.162472699648657
108329,14.162472699648657
108330,14.162472699648657
108331,14.162472699648657
108332,14.162472699648657
108333,14.162472699648657
108334,14.162472699648657
108335,14.162472699648657
108336,14.162472699648657
108337,14.162472699648657
108338,14.162472699648657
108339,14.162472699648657
108340,14.162472699648657
108341,14.162472699648657
108342,14.162472699648657
108343,14.162472699648657
108344,14.162472699648657
108345,14.162472699648657
108346,14.162472699648657
108347,14.162472699648657
108348,14.162472699648657
108349,14.162472699648657
108350,14.162472699648657
108351,14.162472699648657
108352,14.162472699648657
108353,14.162472699648657
108354,14.162472699648657
108355,14.162472699648657
108356,14.162472699648657
108357,14.162472699648657
108358,14.162472699648657
108359,14.162472699648657
108360,14.162472699648657
108361,14.162472699648657
108362,14.162472699648657
108363,14.162472699648657
108364,14.162472699648657
108365,14.162472699648657
108366,14.162472699648657
108367,14.162472699648657
108368,14.162472699648657
108369,14.162472699648657
108370,14.162472699648657
108371,14.162472699648657
108372,14.162472699648657
108373,14.162472699648657
108374,14.162472699648657
108375,14.162472699648657
108376,14.162472699648657
108377,14.162472699648657
108378,14.162472699648657
108379,14.162472699648657
108380,14.162472699648657
108381,14.162472699648657
108382,14.162472699648657
108383,14.162472699648657
108384,14.162472699648657
108385,14.162472699648657
108386,14.162472699648657
108387,14.162472699648657
108388,14.162472699648657
108389,14.162472699648657
108390,14.162472699648657
108391,14.162472699648657
108392,14.162472699648657
108393,14.162472699648657
108394,14.162472699648657
108395,14.162472699648657
108396,14.162472699648657
108397,14.162472699648657
108398,14.162472699648657
108399,14.162472699648657
108400,14.162472699648657
108401,14.162472699648657
108402,14.162472699648657
108403,14.162472699648657
108404,14.162472699648657
108405,14.162472699648657
108406,14.162472699648657
108407,14.162472699648657
108408,14.162472699648657
108409,14.162472699648657
108410,14.162472699648657
108411,14.162472699648657
108412,14.162472699648657
108413,14.162472699648657
108414,14.162472699648657
108415,14.162472699648657
108416,14.162472699648657
108417,14.162472699648657
108418,14.162472699648657
108419,14.162472699648657
108420,14.162472699648657
108421,14.162472699648657
108422,14.162472699648657
108423,14.162472699648657
108424,14.162472699648657
108425,14.162472699648657
108426,14.162472699648657
108427,14.162472699648657
108428,14.162472699648657
108429,14.162472699648657
108430,14.162472699648657
108431,14.162472699648657
108432,14.162472699648657
108433,14.162472699648657
108434,14.162472699648657
108435,14.162472699648657
108436,14.162472699648657
108437,14.162472699648657
108438,14.162472699648657
108439,14.162472699648657
108440,14.162472699648657
108441,14.162472699648657
108442,14.162472699648657
108443,14.162472699648657
108444,14.162472699648657
108445,14.162472699648657
108446,14.162472699648657
108447,14.162472699648657
108448,14.162472699648657
108449,14.162472699648657
108450,14.162472699648657
108451,14.162472699648657
108452,14.162472699648657
108453,14.162472699648657
108454,14.162472699648657
108455,14.162472699648657
108456,14.162472699648657
108457,14.162472699648657
108458,14.162472699648657
108459,14.162472699648657
108460,14.162472699648657
108461,14.162472699648657
108462,14.162472699648657
108463,14.162472699648657
108464,14.162472699648657
108465,14.162472699648657
108466,14.162472699648657
108467,14.162472699648657
108468,14.162472699648657
108469,14.162472699648657
108470,14.162472699648657
108471,14.162472699648657
108472,14.162472699648657
108473,14.162472699648657
108474,14.162472699648657
108475,14.162472699648657
108476,14.162472699648657
108477,14.162472699648657
108478,14.162472699648657
108479,14.162472699648657
108480,14.162472699648657
108481,14.162472699648657
108482,14.162472699648657
108483,14.162472699648657
108484,14.162472699648657
108485,14.162472699648657
108486,14.162472699648657
108487,14.162472699648657
108488,14.162472699648657
108489,14.162472699648657
108490,14.162472699648657
108491,14.162472699648657
108492,14.162472699648657
108493,14.162472699648657
108494,14.162472699648657
108495,14.162472699648657
108496,14.162472699648657
108497,14.162472699648657
108498,14.162472699648657
108499,14.162472699648657
108500,14.162472699648657
108501,14.162472699648657
108502,14.162472699648657
108503,14.162472699648657
108504,14.162472699648657
108505,14.162472699648657
108506,14.162472699648657
108507,14.162472699648657
108508,14.162472699648657
108509,14.162472699648657
108510,14.162472699648657
108511,14.162472699648657
108512,14.162472699648657
108513,14.162472699648657
108514,14.162472699648657
